{[1268.0, 6.0, 17.0, 0.0, 15.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1269.0, 6.0, 17.0, 1.0, 15.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1270.0, 6.0, 17.0, 2.0, 15.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1271.0, 6.0, 17.0, 3.0, 15.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1272.0, 6.0, 18.0, 0.0, 16.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1273.0, 6.0, 18.0, 1.0, 16.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1274.0, 6.0, 18.0, 2.0, 16.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1275.0, 6.0, 18.0, 3.0, 16.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1276.0, 6.0, 19.0, 0.0, 17.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1277.0, 6.0, 19.0, 1.0, 17.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1278.0, 6.0, 19.0, 2.0, 17.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1279.0, 6.0, 19.0, 3.0, 17.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1280.0, 6.0, 20.0, 0.0, 18.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1281.0, 6.0, 20.0, 1.0, 18.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1282.0, 6.0, 20.0, 2.0, 18.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1283.0, 6.0, 20.0, 3.0, 18.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1284.0, 6.0, 21.0, 0.0, 19.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1285.0, 6.0, 21.0, 1.0, 19.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1286.0, 6.0, 21.0, 2.0, 19.0, 0.0, 6.0, 0.0, 0.0];negative}
{[1287.0, 6.0, 21.0, 3.0, 19.0, 0.0, 5.0, 0.0, 1.0];negative}
{[1288.0, 6.0, 22.0, 0.0, 20.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1289.0, 6.0, 22.0, 1.0, 20.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1290.0, 6.0, 22.0, 2.0, 20.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1291.0, 6.0, 22.0, 3.0, 20.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1292.0, 6.0, 23.0, 0.0, 21.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1293.0, 6.0, 23.0, 1.0, 21.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1294.0, 6.0, 23.0, 2.0, 21.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1295.0, 6.0, 23.0, 3.0, 21.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1296.0, 6.0, 24.0, 0.0, 22.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1297.0, 6.0, 24.0, 1.0, 22.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1298.0, 6.0, 24.0, 2.0, 22.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1299.0, 6.0, 24.0, 3.0, 22.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1300.0, 6.0, 25.0, 0.0, 23.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1301.0, 6.0, 25.0, 1.0, 23.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1302.0, 6.0, 25.0, 2.0, 23.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1303.0, 6.0, 25.0, 3.0, 23.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1304.0, 6.0, 26.0, 0.0, 24.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1305.0, 6.0, 26.0, 1.0, 24.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1306.0, 6.0, 26.0, 2.0, 24.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1307.0, 6.0, 26.0, 3.0, 24.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1308.0, 6.0, 27.0, 0.0, 25.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1309.0, 6.0, 27.0, 1.0, 25.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1310.0, 6.0, 27.0, 2.0, 25.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1311.0, 6.0, 27.0, 3.0, 25.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1312.0, 6.0, 28.0, 0.0, 26.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1313.0, 6.0, 28.0, 1.0, 26.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1314.0, 6.0, 28.0, 2.0, 26.0, 0.0, 5.0, 0.0, 0.0];negative}
{[1315.0, 6.0, 28.0, 3.0, 26.0, 0.0, 4.0, 0.0, 1.0];negative}
{[1316.0, 6.0, 29.0, 0.0, 27.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1317.0, 6.0, 29.0, 1.0, 27.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1318.0, 6.0, 29.0, 2.0, 27.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1319.0, 6.0, 29.0, 3.0, 27.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1320.0, 6.0, 30.0, 0.0, 28.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1321.0, 6.0, 30.0, 1.0, 28.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1322.0, 6.0, 30.0, 2.0, 28.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1323.0, 6.0, 30.0, 3.0, 28.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1324.0, 6.0, 31.0, 0.0, 29.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1325.0, 6.0, 31.0, 1.0, 29.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1326.0, 6.0, 31.0, 2.0, 29.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1327.0, 6.0, 31.0, 3.0, 29.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1328.0, 6.0, 32.0, 0.0, 30.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1329.0, 6.0, 32.0, 1.0, 30.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1330.0, 6.0, 32.0, 2.0, 30.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1331.0, 6.0, 32.0, 3.0, 30.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1332.0, 6.0, 33.0, 0.0, 31.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1333.0, 6.0, 33.0, 1.0, 31.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1334.0, 6.0, 33.0, 2.0, 31.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1335.0, 6.0, 33.0, 3.0, 31.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1336.0, 6.0, 34.0, 0.0, 32.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1337.0, 6.0, 34.0, 1.0, 32.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1338.0, 6.0, 34.0, 2.0, 32.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1339.0, 6.0, 34.0, 3.0, 32.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1340.0, 6.0, 35.0, 0.0, 33.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1341.0, 6.0, 35.0, 1.0, 33.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1342.0, 6.0, 35.0, 2.0, 33.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1343.0, 6.0, 35.0, 3.0, 33.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1344.0, 6.0, 36.0, 0.0, 34.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1345.0, 6.0, 36.0, 1.0, 34.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1346.0, 6.0, 36.0, 2.0, 34.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1347.0, 6.0, 36.0, 3.0, 34.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1348.0, 6.0, 37.0, 0.0, 35.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1349.0, 6.0, 37.0, 1.0, 35.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1350.0, 6.0, 37.0, 2.0, 35.0, 0.0, 4.0, 0.0, 0.0];negative}
{[1351.0, 6.0, 37.0, 3.0, 35.0, 0.0, 3.0, 0.0, 1.0];negative}
{[1352.0, 6.0, 38.0, 0.0, 36.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1353.0, 6.0, 38.0, 1.0, 36.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1354.0, 6.0, 38.0, 2.0, 36.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1355.0, 6.0, 38.0, 3.0, 36.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1356.0, 6.0, 39.0, 0.0, 37.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1357.0, 6.0, 39.0, 1.0, 37.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1358.0, 6.0, 39.0, 2.0, 37.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1359.0, 6.0, 39.0, 3.0, 37.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1360.0, 6.0, 40.0, 0.0, 38.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1361.0, 6.0, 40.0, 1.0, 38.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1362.0, 6.0, 40.0, 2.0, 38.0, 0.0, 3.0, 0.0, 0.0];negative}
{[1363.0, 6.0, 40.0, 3.0, 38.0, 0.0, 2.0, 0.0, 1.0];negative}
{[1364.0, 6.0, 41.0, 0.0, 39.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1365.0, 6.0, 41.0, 1.0, 39.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1366.0, 6.0, 41.0, 2.0, 39.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1367.0, 6.0, 41.0, 3.0, 39.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1368.0, 6.0, 42.0, 0.0, 40.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1369.0, 6.0, 42.0, 1.0, 40.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1370.0, 6.0, 42.0, 2.0, 40.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1371.0, 6.0, 42.0, 3.0, 40.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1372.0, 6.0, 43.0, 0.0, 40.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1373.0, 6.0, 43.0, 1.0, 40.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1374.0, 6.0, 43.0, 2.0, 40.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1375.0, 6.0, 43.0, 3.0, 40.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1376.0, 6.0, 44.0, 0.0, 41.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1377.0, 6.0, 44.0, 1.0, 41.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1378.0, 6.0, 44.0, 2.0, 41.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1379.0, 6.0, 44.0, 3.0, 41.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1380.0, 6.0, 45.0, 0.0, 42.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1381.0, 6.0, 45.0, 1.0, 42.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1382.0, 6.0, 45.0, 2.0, 42.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1383.0, 6.0, 45.0, 3.0, 42.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1384.0, 6.0, 46.0, 0.0, 43.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1385.0, 6.0, 46.0, 1.0, 43.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1386.0, 6.0, 46.0, 2.0, 43.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1387.0, 6.0, 46.0, 3.0, 43.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1388.0, 6.0, 47.0, 0.0, 44.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1389.0, 6.0, 47.0, 1.0, 44.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1390.0, 6.0, 47.0, 2.0, 44.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1391.0, 6.0, 47.0, 3.0, 44.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1392.0, 6.0, 48.0, 0.0, 45.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1393.0, 6.0, 48.0, 1.0, 45.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1394.0, 6.0, 48.0, 2.0, 45.0, 0.0, 2.0, 0.0, 0.0];negative}
{[1395.0, 6.0, 48.0, 3.0, 45.0, 0.0, 1.0, 0.0, 1.0];negative}
{[1396.0, 6.0, 49.0, 0.0, 46.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1397.0, 6.0, 49.0, 1.0, 46.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1398.0, 6.0, 49.0, 2.0, 46.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1399.0, 6.0, 49.0, 3.0, 46.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1400.0, 6.0, 50.0, 0.0, 47.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1401.0, 6.0, 50.0, 1.0, 47.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1402.0, 6.0, 50.0, 2.0, 47.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1403.0, 6.0, 50.0, 3.0, 47.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1404.0, 6.0, 51.0, 0.0, 48.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1405.0, 6.0, 51.0, 1.0, 48.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1406.0, 6.0, 51.0, 2.0, 48.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1407.0, 6.0, 51.0, 3.0, 48.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1408.0, 6.0, 52.0, 0.0, 49.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1409.0, 6.0, 52.0, 1.0, 49.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1410.0, 6.0, 52.0, 2.0, 49.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1411.0, 6.0, 52.0, 3.0, 49.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1412.0, 6.0, 53.0, 0.0, 50.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1413.0, 6.0, 53.0, 1.0, 50.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1414.0, 6.0, 53.0, 2.0, 50.0, 0.0, 1.0, 0.0, 0.0];negative}
{[1415.0, 6.0, 53.0, 3.0, 50.0, 0.0, 0.0, 0.0, 1.0];negative}
{[1416.0, 6.0, 54.0, 0.0, 51.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1417.0, 6.0, 54.0, 1.0, 51.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1418.0, 6.0, 54.0, 2.0, 51.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1419.0, 6.0, 54.0, 3.0, 51.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1420.0, 6.0, 55.0, 0.0, 52.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1421.0, 6.0, 55.0, 1.0, 52.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1422.0, 6.0, 55.0, 2.0, 52.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1423.0, 6.0, 55.0, 3.0, 52.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1424.0, 6.0, 56.0, 0.0, 53.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1425.0, 6.0, 56.0, 1.0, 53.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1426.0, 6.0, 56.0, 2.0, 53.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1427.0, 6.0, 56.0, 3.0, 53.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1428.0, 6.0, 57.0, 0.0, 54.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1429.0, 6.0, 57.0, 1.0, 54.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1430.0, 6.0, 57.0, 2.0, 54.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1431.0, 6.0, 57.0, 3.0, 54.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1432.0, 6.0, 58.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1433.0, 6.0, 58.0, 1.0, 55.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1434.0, 6.0, 58.0, 2.0, 55.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1435.0, 6.0, 58.0, 3.0, 55.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1436.0, 6.0, 59.0, 0.0, 56.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1437.0, 6.0, 59.0, 1.0, 56.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1438.0, 6.0, 59.0, 2.0, 56.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1439.0, 6.0, 59.0, 3.0, 56.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1440.0, 6.0, 60.0, 0.0, 57.0, 0.0, 0.0, 0.0, 0.0];negative}
{[1441.0, 7.0, 0.0, 1.0, 0.0, 57.0, 57.0, 0.0, 0.0];negative}
{[1442.0, 7.0, 0.0, 2.0, 0.0, 56.0, 57.0, 1.0, 0.0];negative}
{[1443.0, 7.0, 0.0, 3.0, 0.0, 56.0, 56.0, 1.0, 1.0];negative}
{[1444.0, 7.0, 1.0, 0.0, 0.0, 56.0, 56.0, 0.0, 0.0];negative}
{[1445.0, 7.0, 1.0, 1.0, 0.0, 56.0, 56.0, 0.0, 0.0];negative}
{[1446.0, 7.0, 1.0, 2.0, 0.0, 55.0, 56.0, 1.0, 0.0];negative}
{[1447.0, 7.0, 1.0, 3.0, 0.0, 55.0, 55.0, 1.0, 1.0];negative}
{[1448.0, 7.0, 2.0, 0.0, 0.0, 55.0, 55.0, 0.0, 0.0];negative}
{[1449.0, 7.0, 2.0, 1.0, 0.0, 55.0, 55.0, 0.0, 0.0];negative}
{[1450.0, 7.0, 2.0, 2.0, 0.0, 54.0, 55.0, 1.0, 0.0];negative}
{[1451.0, 7.0, 2.0, 3.0, 0.0, 54.0, 54.0, 1.0, 1.0];negative}
{[1452.0, 7.0, 3.0, 0.0, 0.0, 54.0, 54.0, 0.0, 0.0];negative}
{[1453.0, 7.0, 3.0, 1.0, 0.0, 54.0, 54.0, 0.0, 0.0];negative}
{[1454.0, 7.0, 3.0, 2.0, 0.0, 53.0, 54.0, 1.0, 0.0];negative}
{[1455.0, 7.0, 3.0, 3.0, 0.0, 53.0, 53.0, 1.0, 1.0];negative}
{[1456.0, 7.0, 4.0, 0.0, 0.0, 53.0, 53.0, 0.0, 0.0];negative}
{[1457.0, 7.0, 4.0, 1.0, 0.0, 53.0, 53.0, 0.0, 0.0];negative}
{[1458.0, 7.0, 4.0, 2.0, 0.0, 52.0, 53.0, 1.0, 0.0];negative}
{[1459.0, 7.0, 4.0, 3.0, 0.0, 52.0, 52.0, 1.0, 1.0];negative}
{[1460.0, 7.0, 5.0, 0.0, 0.0, 52.0, 52.0, 0.0, 0.0];negative}
{[1461.0, 7.0, 5.0, 1.0, 0.0, 52.0, 52.0, 0.0, 0.0];negative}
{[1462.0, 7.0, 5.0, 2.0, 0.0, 51.0, 52.0, 1.0, 0.0];negative}
{[1463.0, 7.0, 5.0, 3.0, 0.0, 51.0, 51.0, 1.0, 1.0];negative}
{[1464.0, 7.0, 6.0, 0.0, 0.0, 51.0, 51.0, 0.0, 0.0];negative}
{[1465.0, 7.0, 6.0, 1.0, 0.0, 51.0, 51.0, 0.0, 0.0];negative}
{[1466.0, 7.0, 6.0, 2.0, 0.0, 50.0, 51.0, 1.0, 0.0];negative}
{[1467.0, 7.0, 6.0, 3.0, 0.0, 50.0, 50.0, 1.0, 1.0];negative}
{[1468.0, 7.0, 7.0, 0.0, 0.0, 50.0, 50.0, 0.0, 0.0];negative}
{[1469.0, 7.0, 7.0, 1.0, 0.0, 50.0, 50.0, 0.0, 0.0];negative}
{[1470.0, 7.0, 7.0, 2.0, 0.0, 49.0, 50.0, 1.0, 0.0];negative}
{[1471.0, 7.0, 7.0, 3.0, 0.0, 49.0, 49.0, 1.0, 1.0];negative}
{[1472.0, 7.0, 8.0, 0.0, 0.0, 49.0, 49.0, 0.0, 0.0];negative}
{[1473.0, 7.0, 8.0, 1.0, 0.0, 49.0, 49.0, 0.0, 0.0];negative}
{[1474.0, 7.0, 8.0, 2.0, 0.0, 48.0, 49.0, 1.0, 0.0];negative}
{[1475.0, 7.0, 8.0, 3.0, 0.0, 48.0, 48.0, 1.0, 1.0];negative}
{[1476.0, 7.0, 9.0, 0.0, 0.0, 48.0, 48.0, 0.0, 0.0];negative}
{[1477.0, 7.0, 9.0, 1.0, 0.0, 48.0, 48.0, 0.0, 0.0];negative}
{[1478.0, 7.0, 9.0, 2.0, 0.0, 47.0, 48.0, 1.0, 0.0];negative}
{[1479.0, 7.0, 9.0, 3.0, 0.0, 47.0, 47.0, 1.0, 1.0];negative}
{[1480.0, 7.0, 10.0, 0.0, 0.0, 47.0, 47.0, 0.0, 0.0];negative}
{[1481.0, 7.0, 10.0, 1.0, 0.0, 47.0, 47.0, 0.0, 0.0];negative}
{[1482.0, 7.0, 10.0, 2.0, 0.0, 46.0, 47.0, 1.0, 0.0];negative}
{[1483.0, 7.0, 10.0, 3.0, 0.0, 46.0, 46.0, 1.0, 1.0];negative}
{[1484.0, 7.0, 11.0, 0.0, 0.0, 46.0, 46.0, 0.0, 0.0];negative}
{[1485.0, 7.0, 11.0, 1.0, 0.0, 46.0, 46.0, 0.0, 0.0];negative}
{[1486.0, 7.0, 11.0, 2.0, 0.0, 45.0, 46.0, 1.0, 0.0];negative}
{[1487.0, 7.0, 11.0, 3.0, 0.0, 45.0, 45.0, 1.0, 1.0];negative}
{[1488.0, 7.0, 12.0, 0.0, 0.0, 45.0, 45.0, 0.0, 0.0];negative}
{[1489.0, 7.0, 12.0, 1.0, 0.0, 45.0, 45.0, 0.0, 0.0];negative}
{[1490.0, 7.0, 12.0, 2.0, 0.0, 44.0, 45.0, 1.0, 0.0];negative}
{[1491.0, 7.0, 12.0, 3.0, 0.0, 44.0, 44.0, 1.0, 1.0];negative}
{[1492.0, 7.0, 13.0, 0.0, 0.0, 44.0, 44.0, 0.0, 0.0];negative}
{[1493.0, 7.0, 13.0, 1.0, 0.0, 44.0, 44.0, 0.0, 0.0];negative}
{[1494.0, 7.0, 13.0, 2.0, 0.0, 43.0, 44.0, 1.0, 0.0];negative}
{[1495.0, 7.0, 13.0, 3.0, 0.0, 43.0, 43.0, 1.0, 1.0];negative}
{[1496.0, 7.0, 14.0, 0.0, 0.0, 43.0, 43.0, 0.0, 0.0];negative}
{[1497.0, 7.0, 14.0, 1.0, 0.0, 43.0, 43.0, 0.0, 0.0];negative}
{[1498.0, 7.0, 14.0, 2.0, 0.0, 42.0, 43.0, 1.0, 0.0];negative}
{[1499.0, 7.0, 14.0, 3.0, 0.0, 42.0, 42.0, 1.0, 1.0];negative}
{[1500.0, 7.0, 15.0, 0.0, 0.0, 42.0, 42.0, 0.0, 0.0];negative}
{[1501.0, 7.0, 15.0, 1.0, 0.0, 42.0, 42.0, 0.0, 0.0];negative}
{[1502.0, 7.0, 15.0, 2.0, 0.0, 41.0, 42.0, 1.0, 0.0];negative}
{[1503.0, 7.0, 15.0, 3.0, 0.0, 41.0, 41.0, 1.0, 1.0];negative}
{[1504.0, 7.0, 16.0, 0.0, 0.0, 41.0, 41.0, 0.0, 0.0];negative}
{[1505.0, 7.0, 16.0, 1.0, 0.0, 41.0, 41.0, 0.0, 0.0];negative}
{[1506.0, 7.0, 16.0, 2.0, 0.0, 40.0, 41.0, 1.0, 0.0];negative}
{[1507.0, 7.0, 16.0, 3.0, 0.0, 40.0, 40.0, 1.0, 1.0];negative}
{[1508.0, 7.0, 17.0, 0.0, 0.0, 40.0, 40.0, 0.0, 0.0];negative}
{[1509.0, 7.0, 17.0, 1.0, 0.0, 40.0, 40.0, 0.0, 0.0];negative}
{[1510.0, 7.0, 17.0, 2.0, 0.0, 39.0, 40.0, 1.0, 0.0];negative}
{[1511.0, 7.0, 17.0, 3.0, 0.0, 39.0, 39.0, 1.0, 1.0];negative}
{[1512.0, 7.0, 18.0, 0.0, 0.0, 39.0, 39.0, 0.0, 0.0];negative}
{[1513.0, 7.0, 18.0, 1.0, 0.0, 39.0, 39.0, 0.0, 0.0];negative}
{[1514.0, 7.0, 18.0, 2.0, 0.0, 38.0, 39.0, 1.0, 0.0];negative}
{[1515.0, 7.0, 18.0, 3.0, 0.0, 38.0, 38.0, 1.0, 1.0];negative}
{[1516.0, 7.0, 19.0, 0.0, 0.0, 38.0, 38.0, 0.0, 0.0];negative}
{[1517.0, 7.0, 19.0, 1.0, 0.0, 38.0, 38.0, 0.0, 0.0];negative}
{[1518.0, 7.0, 19.0, 2.0, 0.0, 37.0, 38.0, 1.0, 0.0];negative}
{[1519.0, 7.0, 19.0, 3.0, 0.0, 37.0, 37.0, 1.0, 1.0];negative}
{[1520.0, 7.0, 20.0, 0.0, 0.0, 37.0, 37.0, 0.0, 0.0];negative}
{[1521.0, 7.0, 20.0, 1.0, 0.0, 37.0, 37.0, 0.0, 0.0];negative}
{[1522.0, 7.0, 20.0, 2.0, 0.0, 36.0, 37.0, 1.0, 0.0];negative}
{[1523.0, 7.0, 20.0, 3.0, 0.0, 36.0, 36.0, 1.0, 1.0];negative}
{[1524.0, 7.0, 21.0, 0.0, 0.0, 36.0, 36.0, 0.0, 0.0];negative}
{[1525.0, 7.0, 21.0, 1.0, 0.0, 36.0, 36.0, 0.0, 0.0];negative}
{[1526.0, 7.0, 21.0, 2.0, 0.0, 35.0, 36.0, 1.0, 0.0];negative}
{[1527.0, 7.0, 21.0, 3.0, 0.0, 35.0, 35.0, 1.0, 1.0];negative}
{[1528.0, 7.0, 22.0, 0.0, 0.0, 35.0, 35.0, 0.0, 0.0];negative}
{[1529.0, 7.0, 22.0, 1.0, 0.0, 35.0, 35.0, 0.0, 0.0];negative}
{[1530.0, 7.0, 22.0, 2.0, 0.0, 34.0, 35.0, 1.0, 0.0];negative}
{[1531.0, 7.0, 22.0, 3.0, 0.0, 34.0, 34.0, 1.0, 1.0];negative}
{[1532.0, 7.0, 23.0, 0.0, 0.0, 34.0, 34.0, 0.0, 0.0];negative}
{[1533.0, 7.0, 23.0, 1.0, 0.0, 34.0, 34.0, 0.0, 0.0];negative}
{[1534.0, 7.0, 23.0, 2.0, 0.0, 33.0, 34.0, 1.0, 0.0];negative}
{[1535.0, 7.0, 23.0, 3.0, 0.0, 33.0, 33.0, 1.0, 1.0];negative}
{[1536.0, 7.0, 24.0, 0.0, 0.0, 33.0, 33.0, 0.0, 0.0];negative}
{[1537.0, 7.0, 24.0, 1.0, 0.0, 33.0, 33.0, 0.0, 0.0];negative}
{[1538.0, 7.0, 24.0, 2.0, 0.0, 32.0, 33.0, 1.0, 0.0];negative}
{[1539.0, 7.0, 24.0, 3.0, 0.0, 32.0, 32.0, 1.0, 1.0];negative}
{[1540.0, 7.0, 25.0, 0.0, 0.0, 32.0, 32.0, 0.0, 0.0];negative}
{[1541.0, 7.0, 25.0, 1.0, 0.0, 32.0, 32.0, 0.0, 0.0];negative}
